timestamp,open,high,low,close,volume_btc,volume_usd
2020-01-01 01:00:00,90.40117853832314,90.38136613644352,89.79113281799584,90.24154477792531,8.778220709825863,792.160197256262
2020-01-01 01:01:00,90.50823000273829,90.29438472693455,89.52627760169193,90.0558858012615,1.1862026690538907,106.82453210146876
2020-01-01 01:02:00,89.02502150435683,89.83512790895051,88.20212658126503,88.94955082725546,6.523086703672395,580.225632298902
2020-01-01 01:03:00,88.06335099050229,89.53502898964166,87.1929295709661,87.7533442031748,0.07047612501010492,6.184515656117713
2020-01-01 01:04:00,88.77455920664072,89.93054635146954,86.83557454567324,88.565870025569,6.330917773508312,560.7032406711019
2020-01-01 01:05:00,90.04933812648324,89.97458391020287,88.1710014482675,89.92211005413982,4.643535889249328,417.55654527342614
2020-01-01 01:06:00,90.40367788714182,90.12643522760371,89.21652718847777,89.85009993255949,4.911130523438331,441.2655683127772
2020-01-01 01:07:00,90.93188555737365,91.28738251641248,90.36584681294062,90.85363283045152,5.880256078521117,534.2426267069883
2020-01-01 01:08:00,92.357843141608,91.43093762643277,91.07853619962764,91.21526885549915,7.426553812889195,677.4151027125203
2020-01-01 01:09:00,91.05041488730024,90.92269534363064,89.69023569617087,90.57014910089401,7.294578026479444,660.6710194863484
2020-01-01 01:10:00,90.3617743575326,91.37244689501328,90.1877150718203,90.93154470640243,0.4447903154668076,40.445470455844855
2020-01-01 01:11:00,92.38130641837691,93.58603212805244,91.78927838080791,92.4695812728684,7.3649438630149335,681.0332751111728
2020-01-01 01:12:00,92.63229403350378,93.42161681616496,92.34845071871099,92.43375523375845,8.298159806691539,767.030072462338
2020-01-01 01:13:00,94.02064730742848,94.45760307117199,92.82107784830268,93.99839888957246,0.6817262443560246,64.08117545046774
2020-01-01 01:14:00,91.7220904949688,92.29642198327785,90.95340543975321,91.37865378548271,3.229466006776863,295.1042561452483
2020-01-01 01:15:00,92.59906464227487,92.51095242633345,91.36272261233349,92.20055628985793,7.920640768320306,730.28748501126
2020-01-01 01:16:00,91.60780986519663,92.94443882679053,90.96041213529432,92.2876033580961,4.931068157017023,455.076462206525
2020-01-01 01:17:00,92.62913477998848,93.06691107425947,91.66205940425391,91.98859600763024,6.94891068809956,639.2205379806943
2020-01-01 01:18:00,91.83194805142273,92.4392743679064,91.83068381635748,92.08035678416574,5.023158075981345,462.5341878196258
2020-01-01 01:19:00,89.79483561663247,91.13258109409308,89.93109876153979,90.09278786956484,9.78222449808166,881.3078765981314
2020-01-01 01:20:00,89.57355478537457,91.72177905069388,89.59822297281636,89.87311598172734,9.361930728663616,841.3858861900823
2020-01-01 01:21:00,90.63451675623438,91.53787113433253,89.64916125317906,90.23022855323909,2.8114524190619905,253.6779943385203
2020-01-01 01:22:00,91.5745887489067,91.98178271719311,88.81393754040901,91.7081225979806,3.8588482174349403,353.8877254115224
2020-01-01 01:23:00,90.8580765575381,92.75670708692074,89.99708337805986,91.18985237970695,4.313459978353186,393.343778671801
2020-01-01 01:24:00,90.169379198092,90.98044853607757,88.58666982965121,90.38135877681377,1.0420433294358489,94.181292018727
2020-01-01 01:25:00,88.98225590377129,90.05527544572101,89.2672018736235,89.87960173322922,4.040749468794461,363.1809529590037
2020-01-01 01:26:00,90.37392196895556,91.7634874978932,89.72835048201252,90.7950038509313,7.748478211866275,703.5231090852557
2020-01-01 01:27:00,90.50396318626444,92.50552414915869,90.98665443820076,91.12375496059099,8.468962814491164,771.7236922780497
2020-01-01 01:28:00,90.459410091576,91.36404486574153,90.40649087309518,90.59399475682395,8.861327504382611,802.7830574705381
2020-01-01 01:29:00,91.4393588250741,92.61340943071225,90.11174361277435,91.1072621899373,0.14559000171474823,13.264306458458988
2020-01-01 01:30:00,91.48127768975196,91.64318972976352,91.14970029764031,91.20433973928534,7.888060387483584,719.4253394640516
2020-01-01 01:31:00,92.80135997859153,93.31204623743459,91.38036189944705,92.17298472981824,5.026276844852346,463.28693886841427
2020-01-01 01:32:00,91.98791954458918,93.92910106648989,90.15252218538282,91.47093163594087,2.0615914482863906,188.57569042744475
2020-01-01 01:33:00,90.87897113188393,92.12403433300565,90.27763530452344,91.14326948934311,4.98745022511436,454.57251993228306
2020-01-01 01:34:00,90.76069703658781,90.86481817871,90.1516500950467,90.75116133621096,8.442604666817923,766.1761782162408
2020-01-01 01:35:00,89.27136834096812,90.88676962891556,88.227086509987,89.28764638807883,4.34249367760626,387.73103992857574
2020-01-01 01:36:00,88.50824032378247,90.25690035737638,88.61557991442233,89.58376666514341,9.90461080599024,887.2923433528877
2020-01-01 01:37:00,89.23619216886843,90.14990734203006,88.00638503779497,89.8448219373233,6.16683184668505,554.057909182833
2020-01-01 01:38:00,89.76629205539021,90.2500550552669,88.10624088690852,89.84993539396577,4.897636691457418,440.0523403105652
2020-01-01 01:39:00,89.5289000430202,90.19851397784656,88.90574723918913,89.61534826059061,2.948893278673509,264.2660981516414
2020-01-01 01:40:00,88.45614004564278,89.60562511604816,86.2903947513433,88.1999775185402,0.11051062639031106,9.74703476318523
2020-01-01 01:41:00,88.01115301054277,87.98007073653324,86.98900081407638,87.77933219577484,6.105483566893044,535.9352702341488
2020-01-01 01:42:00,86.5512714281982,89.5392183711691,85.87559474880011,87.43661767924807,5.774955463563677,504.942572982302
2020-01-01 01:43:00,86.89363877725522,87.3078800579237,85.80297615555047,86.63434041002645,5.168143552325256,447.7387078000296
2020-01-01 01:44:00,86.56234830158732,87.33127073013208,85.92683428287326,86.47305469836044,5.377044539786631,464.9694666044897
2020-01-01 01:45:00,87.1887921459973,87.42336956435244,86.35826851235329,86.87710555517498,8.435223711439644,732.8278207602568
2020-01-01 01:46:00,89.2967242502063,89.32620211667059,88.66266934555006,88.7632914563855,3.1686992464023076,281.26417474603716
2020-01-01 01:47:00,88.86642778282337,89.0453141510116,88.42372827845662,88.93786926921734,5.502539440002071,489.38413336361657
2020-01-01 01:48:00,89.81821377843015,89.27228506694378,87.94384027725742,89.19541965994011,6.799476258585463,606.4821383523298
2020-01-01 01:49:00,88.67627351722741,90.43444690549917,88.66473973956545,89.12097374417394,2.0981892692856094,186.9926707783103
2020-01-01 01:50:00,86.7293334686888,87.8986636186616,85.5904174653877,87.2022025288749,9.248194150470239,806.462899335662
2020-01-01 01:51:00,87.39007474849345,89.03988817931302,87.01872002637693,87.17568865342568,7.371225247739107,642.591637191175
2020-01-01 01:52:00,87.05153509071413,87.90722645473781,86.77848802585832,87.23591886336672,0.5329540015607348,46.49273203805888
2020-01-01 01:53:00,89.82997725816148,89.78835917246457,88.39852727110355,89.699160975852,8.65106697937929,775.9934495962207
2020-01-01 01:54:00,90.50329107099313,89.78800360647365,89.20913109575808,89.50680001107088,9.298701453601211,832.2970113701377
2020-01-01 01:55:00,90.00509489015647,89.93176648690545,89.5952335993117,89.80834735340449,7.9367004822375495,712.7819537487227
2020-01-01 01:56:00,89.8797203531313,90.21822757877237,89.46712337722946,89.77363558369925,4.262246016936688,382.6373206925478
2020-01-01 01:57:00,88.1703473567538,89.0387927861686,87.71051334589254,88.60495754607972,9.943768997177854,881.0672298429674
2020-01-01 01:58:00,88.89779045728255,90.50089769121531,89.26106983026924,89.74778036059473,1.2443589941091104,111.67845769303504
2020-01-01 01:59:00,90.46344008564475,91.62262807072908,89.18261519652653,90.49971339328151,5.366058413535754,485.6267484765926
2020-01-01 02:00:00,91.82418046362865,93.79391713123026,90.46301395062797,91.29074534032455,1.7039080407253948,155.55103502919337
2020-01-01 02:01:00,90.21988888199947,90.86534222513036,90.13844365444253,90.38135788552981,4.393488028462203,397.08941386623314
2020-01-01 02:02:00,91.9848834460686,92.4833646351379,90.0423337815062,91.78415219646591,9.274243066255801,851.2285371002412
2020-01-01 02:03:00,91.09554977003293,91.98994244419683,89.59747576512514,90.38230113367364,7.942611284016664,717.8714848597083
2020-01-01 02:04:00,91.66991638408909,91.24877094737859,89.89196572320613,90.96915822747391,7.820819415303401,711.4533588592351
2020-01-01 02:05:00,93.37402179708478,93.28681323726633,91.74253681994074,93.15961385328389,3.5385380098182138,329.64883459983247
2020-01-01 02:06:00,92.25413076748187,92.64189259808103,88.56624539234232,92.1690775281532,9.342701774435406,861.1082041703514
2020-01-01 02:07:00,90.84346327404887,94.32523393954236,91.56119073099198,91.60277979855042,3.682609306539929,337.3372493910695
2020-01-01 02:08:00,91.38733384154959,91.8685717767164,90.2820302405082,91.70243116363807,0.3997343571993761,36.6566123748169
2020-01-01 02:09:00,91.05857760551282,92.34869696488975,90.18632025511992,91.19895550952187,6.378012624609642,581.6680895909435
2020-01-01 02:10:00,89.22212627273866,89.97263778965066,88.65225957514821,89.64829207845574,3.626476165258933,325.10739447869094
2020-01-01 02:11:00,89.84108168473813,90.75318425009992,87.94261543522157,89.71685505326175,1.537248882355161,137.9171351590466
2020-01-01 02:12:00,89.61037543127871,89.51003403546125,88.23523830855117,88.65455133953566,9.346580620540916,828.6169114728536
2020-01-01 02:13:00,89.88702456650165,89.4017713805641,88.62945874623446,89.12814377017084,6.372395340342434,567.9597680544072
2020-01-01 02:14:00,88.33065946685264,89.26104900554023,87.88895402245518,88.20871953593704,9.405296895102307,829.6291959722988
2020-01-01 02:15:00,90.14837097696699,90.23418838768993,89.57595416903268,89.75865394095457,5.829786822940819,523.273817989882
2020-01-01 02:16:00,88.61109849094028,90.16877641716165,88.65689979562016,88.97540064861833,0.6386365962577223,56.82294702090075
2020-01-01 02:17:00,89.38538380774706,90.48650958411139,87.09059034735964,88.65333913241265,0.29940513710376093,26.543265157646225
2020-01-01 02:18:00,88.68587305180974,90.4848134022117,88.98870962707605,89.46685634978233,9.005614350022894,805.7040053950366
2020-01-01 02:19:00,88.69240611389145,89.5320407261723,87.93131307075464,88.23599203334837,0.38727936878708014,34.171979298976986
2020-01-01 02:20:00,88.71124682305239,88.64213285556049,88.28914096442593,88.46345196795251,6.151757971827795,544.205745859257
2020-01-01 02:21:00,89.39266502885772,90.52348580372872,89.54227629620976,89.77059472223493,2.97975807442365,267.49465446939263
2020-01-01 02:22:00,88.05871810930473,88.77805559018975,86.24910565966022,88.1631114876737,6.8765813910296725,606.2608118314113
2020-01-01 02:23:00,87.78061899462799,89.17291124595155,87.76761770350707,88.34774534620601,2.8472242871714606,251.54584626655713
2020-01-01 02:24:00,88.06180811655332,88.83386622912185,87.92025489821694,88.60762814045444,0.37222170449489944,32.98168237769017
2020-01-01 02:25:00,88.59392401191978,90.5073848349589,87.9519042612991,89.38945101223175,7.3083847279891465,653.2924986211284
2020-01-01 02:26:00,88.536257252454,89.32181556644012,86.99788173381593,88.15250030135365,3.109026302635449,274.0684420799879
2020-01-01 02:27:00,87.43471617298272,86.98219152028682,85.67276128903853,86.83204368826938,5.507989272598826,478.26996515282036
2020-01-01 02:28:00,86.27308132197956,89.0864798488536,87.32375145116895,87.35398525388628,7.738658199351996,676.0026342310605
2020-01-01 02:29:00,88.57012268519522,88.04417093080166,85.57537486224163,87.65096992711946,7.028233018300055,616.0314409278062
2020-01-01 02:30:00,87.89545865914693,87.93566746200342,87.45649257447822,87.90146277746534,3.485711052046474,306.3991002944627
2020-01-01 02:31:00,88.39283758940074,89.10253562871739,86.51186892741093,88.24791098696232,7.478266592262973,659.941404570797
2020-01-01 02:32:00,86.83167984759129,88.02487809920906,86.19882496554136,87.56788626538383,9.256810070250857,810.5992914119868
2020-01-01 02:33:00,88.46055283762726,89.20836673085228,87.03080880819442,87.80013996254483,6.099745925160445,535.5585459650496
2020-01-01 02:34:00,88.19333748242693,88.170291047225,86.44037824950449,88.09321243584351,7.035060606445435,619.7410885026318
2020-01-01 02:35:00,87.9482741377028,88.4345552667003,86.2653396643588,87.37886101781714,8.659081396803764,756.620669913282
2020-01-01 02:36:00,89.85506468928577,90.34177939873236,88.59831823126447,89.2446355289619,8.436406162792784,752.9039931727299
2020-01-01 02:37:00,90.38590566123432,90.34114021642607,88.64650881302761,89.71846844987368,3.5160132748578254,315.4513260696689
2020-01-01 02:38:00,88.20302456474494,89.02971119912523,88.33361920350346,88.52716495267104,9.91700596776393,877.9244231448606
2020-01-01 02:39:00,89.07973755735827,90.3958092806276,89.07907193704666,89.18371856130487,0.28566000047050677,25.476221086183894
2020-01-01 02:40:00,87.90318585371278,89.70222670328647,87.86288994712514,88.20903689107755,9.86707571768763,870.3652459885636
2020-01-01 02:41:00,89.44366972619065,89.16490623223595,88.21957820528982,88.99612149482,2.4599713338660822,218.9279077025203
2020-01-01 02:42:00,90.32116168850926,90.43784789614692,89.4083222003052,90.1547170738274,4.404370504552478,397.0747767262391
2020-01-01 02:43:00,89.86860718748231,89.43609114610454,89.0687067004758,89.3340347554757,8.836887378247141,789.4348041785546
2020-01-01 02:44:00,90.85378028624862,92.77420295159709,89.95701572800415,90.29741088472001,2.443288385274184,220.62261523496707
2020-01-01 02:45:00,89.84656206618706,91.21128182096528,89.99815115623849,90.71019181165651,2.247816350900591,203.89985234757043
2020-01-01 02:46:00,92.20763703692795,93.05158832274165,91.34736698855232,91.53225197165101,6.431087621880824,588.6519326577614
2020-01-01 02:47:00,93.9044754331878,93.54570670547444,92.61214370247737,93.42904495430494,7.054505255952767,659.0956886887916
2020-01-01 02:48:00,92.99904439670934,94.21476289159635,93.1252181434185,93.18365683830208,0.07470684201027256,6.9614567293584875
2020-01-01 02:49:00,92.6048170572094,92.94304792030887,92.34448198872468,92.4299206739446,4.504442359757867,416.34524999277545
2020-01-01 02:50:00,91.47857145852771,93.31031931197465,91.27869896084272,91.54040624431906,4.891089778806201,447.7323453293563
2020-01-01 02:51:00,91.0326237986692,91.63455850021418,88.95835354968176,90.72459595935362,2.7183519972195413,246.62138662304486
2020-01-01 02:52:00,90.46179605958709,91.28752086832385,90.51504953023995,90.64749424993953,5.461097146289048,495.03477216659763
2020-01-01 02:53:00,91.22810984534073,91.34505880829055,89.98404835763168,90.98864622475617,1.545776056721565,140.6480707677371
2020-01-01 02:54:00,91.29898967641587,91.92647413627716,91.03574962711049,91.2653370240862,3.2360580185739884,295.33992569465164
2020-01-01 02:55:00,91.87642332137455,92.29309145377798,91.85427597122376,92.0925202731222,7.132392335545484,656.8399857570839
2020-01-01 02:56:00,92.20059028745113,92.18344490067862,91.98636289504887,92.10552216500011,8.73786537869304,804.805653311999
2020-01-01 02:57:00,94.91229102890182,94.10863055822189,93.50022983298939,93.55905624215744,5.893789617132055,551.4173942687015
2020-01-01 02:58:00,92.95163109400663,94.80331830318637,93.01463170119126,93.29439940891947,0.7484453934119795,69.82576346874308
2020-01-01 02:59:00,95.88959677987832,97.13290671230223,95.05524781029013,96.0145685755091,6.7874586976504165,651.6949185789916
2020-01-01 03:00:00,96.30617972345759,98.05962027907015,95.17489553982914,96.6402359232741,8.975978208896972,867.4406517499707
2020-01-01 03:01:00,95.50147017409402,96.00707333575888,95.12878097338354,95.78307836685782,5.0431404299668205,483.047515018581
2020-01-01 03:02:00,95.12007304548939,95.44894921396461,93.81406203621545,94.71218586879671,4.936919661030653,467.58645255485203
2020-01-01 03:03:00,95.55259951385793,95.81351861418453,94.44902245123708,95.19465828403989,9.914135794522885,943.7727691411743
2020-01-01 03:04:00,94.96826374705338,95.60042926210146,94.81622348015756,94.97119549871404,6.362977875460429,604.2996157643446
2020-01-01 03:05:00,96.19834428544068,98.59930520857449,94.91797136535284,95.68519599280613,8.060289016661669,771.2503343179343
2020-01-01 03:06:00,96.55515526512683,97.43551817971078,95.44500459136253,96.15843361737967,6.464934852762118,621.6580088800104
2020-01-01 03:07:00,96.0044376117097,97.16879315138887,95.29797534576785,96.08560470472281,2.209156865639108,212.26817332252378
2020-01-01 03:08:00,94.47187861575729,95.47240606791597,94.37927016531229,95.2388109866544,2.8407818399626583,270.5526847105239
2020-01-01 03:09:00,94.13885526594304,95.84076681693239,92.6270119648139,93.72396376196853,6.657057587489417,623.9258240911958
2020-01-01 03:10:00,93.3622811204025,94.11364366060569,92.88887956314925,93.27744880990151,4.560711300719112,425.4115148895663
2020-01-01 03:11:00,94.14495933607527,94.39967596987198,94.11646349468232,94.13384760422498,4.043477902161414,380.6281326331139
2020-01-01 03:12:00,94.11491733835034,95.42523502137088,94.1060202212229,94.34794134835519,0.22451953381393164,21.182955807836873
2020-01-01 03:13:00,93.47452704420135,93.12006472453093,91.22551223830533,93.1022025696432,8.843690673986963,823.3670805927986
2020-01-01 03:14:00,93.44963162170863,93.60998735002468,91.55369088335924,93.27538349549438,8.84497789836787,825.0187054794351
2020-01-01 03:15:00,93.54228685382208,94.22633377710994,93.3866548863375,93.66070087522323,4.609711247247165,431.74878624956887
2020-01-01 03:16:00,92.16411616541264,93.04936142925168,92.60413902244514,92.77684343902209,7.007392086256818,650.1237185024912
2020-01-01 03:17:00,93.46453309590765,93.9610073306044,91.68601955420455,92.93056854496761,1.7781935373531121,165.24853640921182
2020-01-01 03:18:00,93.29122987499154,94.28024615247897,90.6438049938924,92.98877726341361,5.038110245837942,468.48771147874635
2020-01-01 03:19:00,91.9735084155558,92.15281002558835,91.33411309367128,91.845806965583,4.388656418998552,403.0796902976078
2020-01-01 03:20:00,90.87520732837427,92.49532705130959,91.81647705235147,92.20359432593128,6.566135708116177,605.4213131201556
2020-01-01 03:21:00,92.74543172374149,92.97848983458564,92.42806880684887,92.76437885229952,4.69645901144204,435.6641030017055
2020-01-01 03:22:00,93.72682824373696,94.33656065212408,93.67394350476084,93.84743009547479,4.984342826689623,467.76776499963563
2020-01-01 03:23:00,94.59198430498252,94.95640278538116,93.45409734906484,94.90123214750969,2.95712457013357,280.6347653193507
2020-01-01 03:24:00,93.90068041883475,93.5241712618749,92.85010390382539,93.5235627795526,0.48423168304580266,45.28707220918255
2020-01-01 03:25:00,92.94316775672112,93.78236486046472,91.62770247100865,92.58573773963748,9.170257590173906,849.0350642487613
2020-01-01 03:26:00,93.31918536544234,94.61688918720118,93.05365273503521,93.10077300684614,0.12231623507424128,11.38773603669897
2020-01-01 03:27:00,94.13350441514221,95.12211190239177,92.21518591161285,93.61455895775835,2.81324428561327,263.36062303812025
2020-01-01 03:28:00,93.61845738704747,94.13962779580497,92.04990960891838,94.1296066440644,4.476107821943013,421.33426857591564
2020-01-01 03:29:00,97.75551110633447,98.67103256816435,96.45293041148749,97.98233813471911,3.1909235429240255,312.65414954481776
2020-01-01 03:30:00,98.59062477700517,98.86420011189834,98.19346294124625,98.55322864541228,5.519178700632704,543.9328804183443
2020-01-01 03:31:00,99.37779327597892,100.0913104953282,99.65702457289524,99.68879428559288,4.616130151705162,460.1764490888586
2020-01-01 03:32:00,101.00638065993786,101.31223442062856,100.43263240153009,100.64279604908609,2.5547623586357937,257.1184270140643
2020-01-01 03:33:00,101.03308687632604,101.40631374400323,100.92561039365175,101.29418730039188,0.8802013090543992,89.15927626140643
2020-01-01 03:34:00,101.62810305797491,102.89225839047434,98.96719648030879,100.97891805575154,1.3753527058416948,138.88162818094463
2020-01-01 03:35:00,101.27230757536971,102.70293285682098,100.91498368526833,101.7378872762448,4.863200692570141,494.7717638624566
2020-01-01 03:36:00,102.03105388645754,101.8615617319074,100.03724260559117,100.96506206170723,8.459455339857392,854.1094333969422
2020-01-01 03:37:00,101.74289213276843,103.46866987700216,100.72633051894623,100.72824345496723,1.0063889192198017,101.37178806555353
2020-01-01 03:38:00,100.19550333398044,101.43030705882012,100.18194039535211,100.24287990713812,6.7720638520351075,678.8511834430265
2020-01-01 03:39:00,100.89783927198731,100.84598403716898,99.1481164979077,100.32475404652443,7.920911458456091,794.6634938939045
2020-01-01 03:40:00,102.43919858294365,103.95558869472796,101.17688223050651,102.63941261319795,2.7677227831472817,284.07744073840246
2020-01-01 03:41:00,101.27879066972187,100.97071660748716,100.53259796372136,100.7721474206062,6.6823949285189945,673.3992868594273
2020-01-01 03:42:00,101.37041844525233,103.51981303500362,100.65920489173857,101.45840761098071,6.866579446829169,696.6722164095763
2020-01-01 03:43:00,99.20297179053682,100.27605438129756,99.48180037764101,99.84569173979106,7.077927310264263,706.7005483772941
2020-01-01 03:44:00,97.6073507801622,100.64841299803997,99.36632273519172,99.37375987400164,8.908090915994874,885.2304876218499
2020-01-01 03:45:00,100.32835374793369,101.38743227648241,100.25845552831197,100.462710470969,3.985260644911053,400.3700863210463
2020-01-01 03:46:00,100.6665217444071,101.1896819735525,99.83898167521963,100.52699049006446,2.436891376714263,244.9733562522748
2020-01-01 03:47:00,100.11440392515325,99.5360067875978,99.14314631880407,99.44924571213515,5.438448678872697,540.8496189580476
